source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,astrometric_excess_noise,astrometric_excess_noise_sig,ruwe,phot_g_n_obs,phot_bp_n_obs,phot_rp_n_obs,astrometric_matched_transits,astrometric_params_solved,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,non_single_star,radial_velocity,radial_velocity_error,phot_g_mean_flux_over_error,phot_bp_mean_flux_over_error,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,phot_variable_flag,ra_error,dec_error,dist_arcsec,object_id
6087168637935709568,200.6945840016518,-45.25465905065837,11.262918472290039,10.769317626953125,9.973921775817871,5.72110085189581,0.09918700158596039,2.6185094082713203,0.08954200148582458,-25.207229624757236,0.09320399910211563,0.607030987739563,364.61553955078125,4.551389217376709,115,13,12,21,95,0.0,0.999879002571106,0,-24.43318748474121,5.04758882522583,348.61590576171875,49.79283905029297,40.00802993774414,2.5224220752716064,N,0.07031700015068054,0.07790400087833405,0.01703942832018202,2020ApJ...899..140W_0204
6088668788417041280,200.73790118817067,-43.496822425780636,17.193143844604492,17.19798469543457,16.04205894470215,,,,,,,9.950231552124023,2706.268798828125,,186,30,30,24,3,3.000000106112566e-06,0.9944519996643066,0,,,72.3339614868164,163.46438598632812,270.79241943359375,1.9371860027313232,N,1.051265001296997,1.0294450521469116,0.01065198992745384,2020ApJ...899..140W_0205
6088003480800714880,200.7560669706983,-44.47290128848003,16.361434936523438,16.462617874145508,15.484221458435059,,,,,,,9.549644470214844,5476.869140625,,239,32,31,28,3,0.0,0.9917600154876709,0,,,115.32613372802734,215.47653198242188,404.1346740722656,1.6049599647521973,V,0.9939910173416138,0.8266389966011047,0.014104124983472669,2020ApJ...899..140W_0206
6087950979114497024,200.75964596503968,-44.706228855760926,15.799498558044434,15.355016708374023,14.42508316040039,,,,,,,11.639789581298828,19413.11328125,,74,3,3,15,3,0.0,0.9236630201339722,0,,,137.67391967773438,604.3215942382812,168.82102966308594,2.584817886352539,N,1.3638989925384521,2.0916318893432617,0.006620084874174599,2020ApJ...899..140W_0207
6087950979120413824,200.75989271247678,-44.70614403969456,15.650845527648926,15.327224731445312,14.433349609375,,,,,,,7.73579216003418,9607.796875,,164,24,25,20,3,0.003920000046491623,0.9690930247306824,0,,,530.0675048828125,169.9405517578125,191.90916442871094,2.26889705657959,N,0.9238229990005493,0.9134479761123657,0.006043101309057712,2020ApJ...899..140W_0208
6088396659286801920,200.7729361488893,-44.246309658893814,19.92384910583496,17.582887649536133,16.152366638183594,,,,,,,10.981361389160156,53.08992004394531,,158,21,21,17,3,1.0,0.0,0,,,67.73957824707031,40.24744415283203,120.46597290039062,19.841045379638672,N,1.861538052558899,1.5297549962997437,0.006556602817743277,2020ApJ...899..140W_0209
6137163229788700032,200.77741981595938,-41.377340985120625,19.928491592407227,18.336395263671875,16.800630569458008,-0.5576908133558707,1.23163902759552,0.3266475318992819,1.203768014907837,-3.283253027912798,1.042876958847046,6.941414833068848,20.504650115966797,1.8205490112304688,212,20,18,23,95,1.0,0.0,0,,,84.34953308105469,55.065399169921875,95.82675170898438,10.64782428741455,N,1.0315940380096436,0.8172129988670349,0.002407619995498404,2020ApJ...899..140W_0210
6088593368789782272,200.7908471436527,-43.87445832211035,18.860139846801758,18.157197952270508,16.900636672973633,-0.9472172602027144,0.5847359895706177,0.4522317211982836,0.6568670272827148,0.0475773383148731,0.4645569920539856,4.384939193725586,44.274349212646484,2.1191349029541016,266,31,31,29,95,0.986723005771637,0.01295000035315752,0,,,144.71517944335938,64.86871337890625,125.08079528808594,3.944288969039917,N,0.5265979766845703,0.41412198543548584,0.0015041172027929195,2020ApJ...899..140W_0211
6137210714947142528,200.8022100913925,-41.325120173512204,19.43415069580078,17.831905364990234,16.406471252441406,,,,,,,6.395297050476074,43.3310661315918,,218,23,23,23,3,0.9918109774589539,0.0,0,,,68.52679443359375,111.73853302001953,180.52098083496094,10.01583194732666,N,0.9074580073356628,0.702659010887146,0.0025118677065241127,2020ApJ...899..140W_0212
6088682974686709248,200.80478359438035,-43.273273441377185,18.00121307373047,17.90533447265625,16.61811065673828,,,,,,,5.224884033203125,256.9757080078125,,137,28,26,21,3,0.00016599999798927456,0.9974439740180969,0,,,201.23992919921875,86.77436828613281,139.1963653564453,2.296884059906006,N,0.7371670007705688,0.5219889879226685,0.019282063666686302,2020ApJ...899..140W_0213
6087950291919710976,200.82218475852324,-44.727142825063254,18.123939514160156,17.64373207092285,16.71132469177246,,,,,,,5.807231903076172,323.1306457519531,,155,16,14,21,3,0.0001849999971454963,0.9973589777946472,0,,,159.67776489257812,24.459611892700195,23.346508026123047,2.6748039722442627,N,0.7655060291290283,0.58747398853302,0.004909794480366634,2020ApJ...899..140W_0214
6088392742276617088,200.8423568671964,-44.26474080148775,17.529422760009766,15.974721908569336,14.647279739379883,-0.0497191949003188,0.34633100032806396,0.1515942460639754,0.3324579894542694,-0.1535119805982067,0.25192001461982727,2.2902441024780273,40.239501953125,2.1639180183410645,234,29,29,25,95,1.0,0.0,0,,,46.29246139526367,102.2809066772461,127.85148620605469,9.021397590637207,N,0.31014299392700195,0.24597199261188507,0.0034678841621462995,2020ApJ...899..140W_0215
6087947371348696960,200.84563329036843,-44.736397181480946,16.86443519592285,16.970108032226562,15.846738815307617,,,,,,,52.14960479736328,52667.48828125,,171,20,19,20,3,0.0,0.9940739870071411,0,,,46.28638458251953,183.9560089111328,284.3940734863281,1.7326689958572388,N,7.699122905731201,4.900076866149902,0.04577932079400511,2020ApJ...899..140W_0216
6136778435080539264,200.91255669367837,-42.47833146836996,13.123590469360352,13.103022575378418,11.968791007995605,,,,,,,6.295289039611816,34938.2890625,,206,33,34,27,3,0.0,0.9999819993972778,0,235.57235717773438,20.59783363342285,340.50634765625,186.38160705566406,196.31719970703125,1.9584460258483887,N,0.6602789759635925,0.6281650066375732,0.04699715606653348,2020ApJ...899..140W_0217
6088713902752554496,200.93087052806686,-43.03039867143222,18.869535446166992,19.1228084564209,17.585939407348633,-4.145024089833869,0.6340309977531433,4.208085888966095,0.6283109784126282,-3.042544649515186,0.5237669944763184,4.201183795928955,65.74710083007812,2.927248001098633,228,31,33,27,95,7.000000096013537e-06,0.9999759793281555,0,,,270.62786865234375,25.951942443847656,81.18077087402344,1.9472659826278687,N,0.5406000018119812,0.43573999404907227,0.010031034270328015,2020ApJ...899..140W_0218
6136855744492805248,200.9319884928062,-41.955820939835405,17.996652603149414,18.181529998779297,16.655902862548828,0.7904744841173791,0.2395389974117279,-10.381511678991021,0.3049049973487854,0.9013778288893519,0.20249399542808533,1.6008280515670776,18.991483688354492,1.8573499917984009,232,26,27,26,95,6.500000017695129e-05,0.9998729825019836,0,,,464.71697998046875,74.90730285644531,169.5290985107422,2.058816909790039,N,0.2462189942598343,0.17472900450229645,0.006837150119259199,2020ApJ...899..140W_0219
6137165531891206144,200.93488406116717,-41.283609475387145,19.424636840820312,17.898944854736328,16.3863525390625,-0.4342388479058596,0.9706599712371826,1.1641810470816998,1.005581021308899,1.050619193968704,0.7228119969367981,6.243326187133789,43.39297103881836,2.587625026702881,241,28,25,27,95,1.0,0.0,0,,,121.79142761230469,74.97069549560547,113.5849380493164,9.86705207824707,N,0.8318380117416382,0.6564040184020996,0.0018485714004861996,2020ApJ...899..140W_0220
6136754486343058432,200.95851183949625,-42.86579677367947,13.573203086853027,13.238096237182617,12.356199264526367,0.9992927288325848,0.14363600313663483,-17.640155530241188,0.1440729945898056,-6.205183794257269,0.261478990316391,0.9722669720649719,413.78546142578125,6.331315994262695,153,27,25,18,31,0.0,0.9999579787254333,0,-11.599759101867676,7.244301795959473,484.50628662109375,355.1116638183594,582.1942749023438,2.278702974319458,N,0.11197199672460556,0.15175999701023102,0.02992331212241,2020ApJ...899..140W_0221
6088327561845467264,200.97926235234237,-44.54557514707682,13.409656524658203,13.387834548950195,12.48367691040039,-4.3475750101497415,0.5180799961090088,-2.121974444370615,0.5818319916725159,-8.771724942607563,0.4672060012817383,4.46185302734375,15631.8408203125,42.35329055786133,170,33,32,28,31,0.0,0.9998990297317505,0,23.918386459350586,4.110398769378662,1189.53955078125,50.553375244140625,46.896724700927734,1.7275969982147217,N,0.5105689764022827,0.3988719880580902,0.008550734678438506,2020ApJ...899..140W_0222
6088594468302688768,200.97963876403264,-43.92589122568087,18.434490203857422,17.30495834350586,16.30290412902832,0.9762171443539235,0.4283829927444458,-5.255860113478212,0.5241230130195618,-4.670741585395207,0.32193100452423096,2.3757030963897705,23.01888084411621,2.1734659671783447,188,9,9,20,95,0.43721601366996765,0.5627840161323547,0,,,208.63742065429688,7.572957992553711,10.049541473388672,5.050601005554199,N,0.440542995929718,0.279772013425827,0.003095409275891251,2020ApJ...899..140W_0223
6137045513323471232,200.98552049629959,-41.85143427365402,15.475567817687988,15.1644926071167,14.216843605041504,,,,,,,0.29475298523902893,7.432439804077148,,134,10,9,15,3,0.002125999890267849,0.9948040246963501,0,,,641.1738891601562,64.6463394165039,80.54017639160156,2.3076701164245605,N,0.07444600015878677,0.05361500009894371,0.008787716880492971,2020ApJ...899..140W_0224
6088308286031960192,200.98803644265067,-44.85747279738986,17.3568058013916,17.402620315551758,16.364055633544922,-0.3216323109701903,0.25527599453926086,-5.695061807393047,0.23479099571704865,-0.1233790677581885,0.20221300423145294,1.849668025970459,70.0675277709961,2.5419039726257324,217,33,29,26,31,7.000000096013537e-06,0.9999600052833557,0,,,546.1549682617188,140.3748779296875,207.1160430908203,1.7455519437789917,N,0.20770899951457977,0.18481899797916412,0.007396814150676169,2020ApJ...899..140W_0225
6088376799351639424,200.98919331757722,-44.434655056521,17.8569393157959,17.455097198486328,16.038122177124023,0.1275915734525525,0.16131800413131714,-5.797051429219334,0.16326500475406647,2.6836197026954225,0.13854900002479553,0.49317899346351624,2.2727270126342773,1.0964150428771973,193,12,12,21,95,1.0,0.0,0,,,408.0655517578125,8.694225311279297,12.455071449279785,3.297740936279297,N,0.13646000623703003,0.1280820071697235,0.004565749366616725,2020ApJ...899..140W_0226
6087177541409396096,200.99496134314293,-45.030698521183815,18.664018630981445,18.33279800415039,17.35941505432129,-0.6782188238674621,0.38769298791885376,-2.051916314962088,0.3010759949684143,-3.9040054070287526,0.4417169988155365,1.6443610191345215,12.766190528869629,1.350869059562683,139,11,10,19,95,1.8000000636675395e-05,0.9998909831047058,0,,,244.54159545898438,23.195003509521484,48.157657623291016,2.383676052093506,N,0.2620890140533447,0.3669480085372925,0.0022895569798383375,2020ApJ...899..140W_0227
6087177747567826560,201.0056957241583,-45.02160569426855,18.551931381225586,18.26666831970215,17.285533905029297,3.2054618813686755,1.1794580221176147,-12.516335675400668,0.9470490217208862,1.852867132417687,0.7880610227584839,7.084980010986328,404.81524658203125,5.269550800323486,156,26,28,24,95,9.7999996796716e-05,0.9998509883880615,0,,,291.902099609375,53.55241775512695,106.28707122802734,2.294495105743408,N,0.9489070177078247,0.7668889760971069,0.011646895062264606,2020ApJ...899..140W_0228
6136853030069466496,201.006995217424,-42.01867739568793,16.409353256225586,16.450727462768555,15.304439544677734,,,,,,,15.294221878051758,7584.68310546875,,105,8,7,16,3,3.000000106112566e-06,0.9989089965820312,0,,,35.25013732910156,49.5511474609375,256.7770690917969,1.8627040386199951,N,2.315999984741211,2.094456911087036,0.0647872646614229,2020ApJ...899..140W_0229
6088309900947143552,201.01879982285925,-44.76664611065229,19.743511199951172,18.561080932617188,17.041580200195312,,,,,,,7.172788143157959,24.7213077545166,,189,24,24,22,3,1.0,0.0,0,,,110.16570281982422,44.457122802734375,87.86441040039062,7.224696159362793,N,1.0560359954833984,0.9377220273017883,0.001606531739120328,2020ApJ...899..140W_0230
6137159622016150656,201.0336595337258,-41.46675979516523,18.90113067626953,19.062543869018555,17.672269821166992,-3.486601621926385,0.7247430086135864,-6.651245134360526,0.7433859705924988,-3.0403016152828704,0.5459020137786865,4.896905899047852,85.66184997558594,3.2592859268188477,214,25,25,26,95,4.999999873689376e-06,0.9999759793281555,0,,,159.30226135253906,30.803312301635742,56.79836654663086,1.9304709434509277,N,0.6080390214920044,0.5177040100097656,0.004435009572030858,2020ApJ...899..140W_0231
6088695619070475392,201.04748825531584,-43.24035006953221,19.44892120361328,18.89937400817871,17.365942001342773,0.3031192720779767,0.8252260088920593,1.1682939791727371,0.9452750086784363,-0.1232797849047346,0.6534379720687866,4.538206100463867,24.73599624633789,1.6843969821929932,233,29,26,25,95,0.9873980283737183,0.012601999565958977,0,,,59.54269790649414,44.502052307128906,60.02577209472656,4.0699028968811035,N,0.8313279747962952,0.5490959882736206,0.0017627159142470862,2020ApJ...899..140W_0232
6088309935306888448,201.05723902771553,-44.75427658675394,19.679418563842773,17.88458251953125,16.346336364746094,,,,,,,8.314640045166016,34.375396728515625,,168,21,19,20,3,1.0,0.0,0,,,99.08086395263672,63.016395568847656,81.88178253173828,12.854552268981934,N,1.5909340381622314,0.9908000230789185,0.002913836242426957,2020ApJ...899..140W_0233
6088614740548577024,201.06854081987598,-43.58773384135415,17.71935272216797,17.54922103881836,16.311195373535156,,,,,,,6.540347099304199,555.5491943359375,,131,18,18,16,3,0.0002410000015515834,0.9965519905090332,0,,,381.0260925292969,82.17555236816406,148.32911682128906,2.388087034225464,N,1.197342038154602,0.678725004196167,0.010076714057320607,2020ApJ...899..140W_0234
6088691186661468032,201.07635556985133,-43.34468385792697,18.08171272277832,18.162906646728516,17.022907257080078,,,,,,,19.91143798828125,2742.456787109375,,235,25,26,25,3,1.9999999494757503e-05,0.997622013092041,0,,,75.2767105102539,74.83058166503906,93.0443115234375,1.7891440391540527,N,2.421164035797119,1.9122090339660645,0.02540070249563319,2020ApJ...899..140W_0235
6088697302697805312,201.07954571428385,-43.12536136015151,18.910200119018555,19.071922302246094,17.60135841369629,,,,,,,74.02433013916016,11346.9072265625,,237,28,30,25,3,1.2999999853491317e-05,0.9952729940414429,0,,,50.5426025390625,34.705875396728516,63.06576156616211,2.030087947845459,N,7.373777866363525,7.773013114929199,0.13011821368349832,2020ApJ...899..140W_0236
6137167799633941504,201.08638559940948,-41.27762388923403,19.508899688720703,17.74796485900879,16.216426849365234,,,,,,,7.09074592590332,29.65316390991211,,164,17,16,18,3,1.0,0.0,0,,,55.341270446777344,26.848838806152344,91.77411651611328,12.405255317687988,N,1.037503957748413,1.4121860265731812,0.0011875686129083607,2020ApJ...899..140W_0237
6088642778093833472,201.1030084520404,-43.44375416715016,18.09229850769043,18.043964385986328,16.65673065185547,,,,,,,1.0084749460220337,3.321959972381592,,85,8,10,10,3,9.999999747378752e-06,0.9986590147018433,0,,,246.8744354248047,21.131776809692383,145.2860565185547,2.3374381065368652,N,0.2505039870738983,0.37991899251937866,0.02580199044838166,2020ApJ...899..140W_0238
6088712150405990272,201.10692749181317,-42.98822047819863,16.56345558166504,16.57032012939453,15.554905891418457,-1.4314643558523052,0.3385719954967499,-3.081307562904467,0.2802389860153198,-1.7656396472915437,0.25332900881767273,2.0919981002807617,231.33242797851562,5.585445880889893,200,34,34,27,31,2.499999936844688e-05,0.9999729990959167,0,,,429.7489318847656,33.6368522644043,32.42753982543945,1.7863390445709229,N,0.2683489918708801,0.21062499284744263,0.0021023526002226377,2020ApJ...899..140W_0239
6087548523497411456,201.10820104374457,-45.11202158499137,18.37739372253418,18.376110076904297,17.535472869873047,,,,,,,33.72922134399414,4241.142578125,,161,22,22,18,3,6.000000212225132e-06,0.998108983039856,0,,,42.64631652832031,55.6635627746582,58.96174240112305,1.6401489973068237,N,8.199109077453613,3.232151985168457,0.08767705056721026,2020ApJ...899..140W_0240
6137252049710706944,201.1157481589531,-40.74974655914782,18.083221435546875,17.730804443359375,16.72720718383789,0.8731537197957504,0.26311901211738586,-2.4963560043593764,0.2592029869556427,0.3384253056319622,0.2006099969148636,0.5117679834365845,1.5832370519638062,1.3672510385513306,117,10,10,12,95,0.01219599973410368,0.9857230186462402,0,,,279.4289855957031,61.18210220336914,125.00873565673828,2.470947027206421,N,0.2003760039806366,0.22232599556446075,0.001859737645364244,2020ApJ...899..140W_0241
6137252049712630016,201.11583569707537,-40.749641991731565,18.065250396728516,17.749372482299805,16.711803436279297,0.8696098924910962,0.5020639896392822,-2.852927326022197,0.3106650114059448,0.4975124467410925,0.42740800976753235,1.0507769584655762,6.94805908203125,1.5432679653167725,130,15,14,15,95,0.002240000059828162,0.9976080060005188,0,,,374.20233154296875,42.883487701416016,69.55430603027344,2.434277057647705,N,0.23059800267219543,0.48365500569343567,0.004754082120218205,2020ApJ...899..140W_0242
